year,month,coast_region,water_class,n_pixels,mean_SPEI3,mean_WUE_T_pct_change,mean_abs_WUE_T_pct_change,pct_pixels_increase,pct_pixels_decrease,pct_Stable,pct_Mild,pct_Moderate,pct_Large,pct_Strong
2021,8,Atlantic Coast,Upland,835,1.3186,-2.6768,2.6927,1.2,98.8,2.04,3.35,28.02,66.59,0.0
2021,8,AK Coast,Freshwater,1904,0.7636,-2.6846,2.6846,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,8,Pacific Coast,Freshwater,283,-0.6959,-2.6834,2.6834,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,8,Gulf Coast,Freshwater,57,-0.8336,-2.6832,2.6832,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,8,Atlantic Coast,Freshwater,835,1.3186,-2.6849,2.6849,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,8,AK Coast,Saline,1904,0.7636,-2.8163,2.8163,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,8,Pacific Coast,Saline,283,-0.6959,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,8,Gulf Coast,Saline,57,-0.8336,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,8,Atlantic Coast,Saline,835,1.3186,-2.816,2.816,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,9,AK Coast,Upland,1904,0.4218,3.6339,5.7623,60.66,39.34,4.25,4.57,12.71,35.82,42.65
2021,9,Pacific Coast,Upland,283,0.2666,-0.3203,1.0305,22.61,77.39,22.61,27.92,43.46,6.01,0.0
2021,9,Gulf Coast,Upland,57,-0.6857,23.9321,32.415,77.19,22.81,0.0,0.0,3.51,3.51,92.98
2021,9,Atlantic Coast,Upland,835,1.3467,-2.5824,2.8014,8.86,91.14,4.31,4.31,18.8,72.57,0.0
2021,9,AK Coast,Freshwater,1904,0.4218,-2.6843,2.6843,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,9,Pacific Coast,Freshwater,283,0.2666,-2.6844,2.6844,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,9,Gulf Coast,Freshwater,57,-0.6857,-2.6834,2.6834,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,9,Atlantic Coast,Freshwater,835,1.3467,-2.6848,2.6848,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,9,AK Coast,Saline,1904,0.4218,-2.8164,2.8164,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,9,Pacific Coast,Saline,283,0.2666,-2.8166,2.8166,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,9,Gulf Coast,Saline,57,-0.6857,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,9,Atlantic Coast,Saline,835,1.3467,-2.816,2.816,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,10,AK Coast,Upland,1904,0.2729,1.6746,3.0977,62.29,37.71,9.82,9.24,32.93,29.41,18.59
2021,10,Pacific Coast,Upland,283,1.2691,-1.1023,1.1114,0.71,99.29,1.06,19.08,79.86,0.0,0.0
2021,10,Gulf Coast,Upland,57,0.158,-14.5609,18.8339,12.28,87.72,0.0,0.0,5.26,5.26,89.47
2021,10,Atlantic Coast,Upland,835,0.7257,-1.5446,1.9532,15.09,84.91,6.47,12.34,50.9,30.3,0.0
2021,10,AK Coast,Freshwater,1904,0.2729,-2.6845,2.6845,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,10,Pacific Coast,Freshwater,283,1.2691,-2.6849,2.6849,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,10,Gulf Coast,Freshwater,57,0.158,-2.6845,2.6845,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,10,Atlantic Coast,Freshwater,835,0.7257,-2.6847,2.6847,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,10,AK Coast,Saline,1904,0.2729,-2.8166,2.8166,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,10,Pacific Coast,Saline,283,1.2691,-2.8161,2.8161,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,10,Gulf Coast,Saline,57,0.158,-2.8168,2.8168,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,10,Atlantic Coast,Saline,835,0.7257,-2.8164,2.8164,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,11,AK Coast,Upland,1904,-0.1989,-0.6721,3.1053,28.52,71.48,6.14,6.04,26.0,52.52,9.3
2021,11,Pacific Coast,Upland,283,1.1483,-0.945,0.9858,6.01,93.99,14.13,18.37,67.49,0.0,0.0
2021,11,Gulf Coast,Upland,57,-0.8423,40.4278,40.4355,98.25,1.75,1.75,0.0,0.0,1.75,96.49
2021,11,Atlantic Coast,Upland,835,0.1027,-0.2956,1.3466,35.33,64.67,19.04,21.08,48.62,11.26,0.0
2021,11,AK Coast,Freshwater,1904,-0.1989,-2.684,2.684,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,11,Pacific Coast,Freshwater,283,1.1483,-2.6848,2.6848,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,11,Gulf Coast,Freshwater,57,-0.8423,-2.6832,2.6832,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,11,Atlantic Coast,Freshwater,835,0.1027,-2.6843,2.6843,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,11,AK Coast,Saline,1904,-0.1989,-2.8168,2.8168,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,11,Pacific Coast,Saline,283,1.1483,-2.8162,2.8162,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,11,Gulf Coast,Saline,57,-0.8423,-2.817,2.817,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,11,Atlantic Coast,Saline,835,0.1027,-2.8167,2.8167,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,12,AK Coast,Upland,1904,0.056,0.8427,3.4184,53.31,46.69,4.62,5.67,23.32,48.06,18.33
2021,12,Pacific Coast,Upland,283,0.7962,-0.9208,1.0212,1.41,98.59,12.72,24.03,61.84,1.41,0.0
2021,12,Gulf Coast,Upland,57,0.9836,-10.5041,12.0656,14.04,85.96,0.0,3.51,8.77,12.28,75.44
2021,12,Atlantic Coast,Upland,835,-0.5921,1.2296,1.5421,81.8,18.2,15.69,14.25,54.01,16.05,0.0
2021,12,AK Coast,Freshwater,1904,0.056,-2.6842,2.6842,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,12,Pacific Coast,Freshwater,283,0.7962,-2.6848,2.6848,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,12,Gulf Coast,Freshwater,57,0.9836,-2.685,2.685,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,12,Atlantic Coast,Freshwater,835,-0.5921,-2.6835,2.6835,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,12,AK Coast,Saline,1904,0.056,-2.8167,2.8167,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,12,Pacific Coast,Saline,283,0.7962,-2.8163,2.8163,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,12,Gulf Coast,Saline,57,0.9836,-2.8163,2.8163,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2021,12,Atlantic Coast,Saline,835,-0.5921,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,1,AK Coast,Upland,1904,-0.0335,0.7234,3.4489,47.11,52.89,6.57,6.93,23.0,44.22,19.28
2022,1,Pacific Coast,Upland,283,0.037,0.0528,0.8731,53.36,46.64,24.73,31.45,43.82,0.0,0.0
2022,1,Gulf Coast,Upland,57,0.096,-15.5032,16.0625,8.77,91.23,3.51,0.0,3.51,8.77,84.21
2022,1,Atlantic Coast,Upland,835,-0.8481,1.4166,1.9192,80.36,19.64,9.7,10.54,40.72,39.04,0.0
2022,1,AK Coast,Freshwater,1904,-0.0335,-2.6841,2.6841,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,1,Pacific Coast,Freshwater,283,0.037,-2.6842,2.6842,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,1,Gulf Coast,Freshwater,57,0.096,-2.6845,2.6845,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,1,Atlantic Coast,Freshwater,835,-0.8481,-2.6832,2.6832,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,1,AK Coast,Saline,1904,-0.0335,-2.8167,2.8167,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,1,Pacific Coast,Saline,283,0.037,-2.8167,2.8167,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,1,Gulf Coast,Saline,57,0.096,-2.8168,2.8168,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,1,Atlantic Coast,Saline,835,-0.8481,-2.8168,2.8168,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,2,AK Coast,Upland,1904,0.7291,4.5339,5.3775,73.74,26.26,8.09,7.46,21.9,14.76,47.79
2022,2,Pacific Coast,Upland,283,-0.6797,1.1522,1.3153,79.15,20.85,26.15,18.73,43.11,12.01,0.0
2022,2,Gulf Coast,Upland,57,-0.3208,7.3838,12.5297,59.65,40.35,0.0,5.26,10.53,17.54,66.67
2022,2,Atlantic Coast,Upland,835,-0.7425,1.4121,1.5535,88.02,11.98,19.52,13.65,41.68,25.15,0.0
2022,2,AK Coast,Freshwater,1904,0.7291,-2.6847,2.6847,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,2,Pacific Coast,Freshwater,283,-0.6797,-2.6834,2.6834,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,2,Gulf Coast,Freshwater,57,-0.3208,-2.684,2.684,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,2,Atlantic Coast,Freshwater,835,-0.7425,-2.6834,2.6834,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,2,AK Coast,Saline,1904,0.7291,-2.8164,2.8164,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,2,Pacific Coast,Saline,283,-0.6797,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,2,Gulf Coast,Saline,57,-0.3208,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,2,Atlantic Coast,Saline,835,-0.7425,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,3,AK Coast,Upland,1904,0.4349,4.0791,6.7004,58.25,41.75,1.42,0.95,6.57,41.28,49.79
2022,3,Pacific Coast,Upland,283,-1.5117,2.242,2.3096,91.17,8.83,15.9,15.19,12.01,56.89,0.0
2022,3,Gulf Coast,Upland,57,-1.6734,27.1215,29.9724,87.72,12.28,0.0,1.75,1.75,1.75,94.74
2022,3,Atlantic Coast,Upland,835,-0.2334,0.4931,0.9389,56.53,43.47,42.99,19.64,31.74,5.63,0.0
2022,3,AK Coast,Freshwater,1904,0.4349,-2.6841,2.6841,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,3,Pacific Coast,Freshwater,283,-1.5117,-2.6826,2.6826,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,3,Gulf Coast,Freshwater,57,-1.6734,-2.682,2.682,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,3,Atlantic Coast,Freshwater,835,-0.2334,-2.684,2.684,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,3,AK Coast,Saline,1904,0.4349,-2.8164,2.8164,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,3,Pacific Coast,Saline,283,-1.5117,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,3,Gulf Coast,Saline,57,-1.6734,-2.8168,2.8168,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,3,Atlantic Coast,Saline,835,-0.2334,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,4,AK Coast,Upland,1904,-0.0593,2.9959,5.3245,55.88,44.12,2.26,2.78,23.06,33.09,38.81
2022,4,Pacific Coast,Upland,283,-0.93,1.5943,1.7637,78.45,21.55,26.5,14.84,10.95,47.7,0.0
2022,4,Gulf Coast,Upland,57,-1.6048,32.563,33.9273,94.74,5.26,0.0,0.0,1.75,1.75,96.49
2022,4,Atlantic Coast,Upland,835,-0.3111,0.587,1.246,65.39,34.61,23.59,22.63,40.72,13.05,0.0
2022,4,AK Coast,Freshwater,1904,-0.0593,-2.6838,2.6838,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,4,Pacific Coast,Freshwater,283,-0.93,-2.683,2.683,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,4,Gulf Coast,Freshwater,57,-1.6048,-2.6821,2.6821,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,4,Atlantic Coast,Freshwater,835,-0.3111,-2.6839,2.6839,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,4,AK Coast,Saline,1904,-0.0593,-2.8165,2.8165,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,4,Pacific Coast,Saline,283,-0.93,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,4,Gulf Coast,Saline,57,-1.6048,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,4,Atlantic Coast,Saline,835,-0.3111,-2.8168,2.8168,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,5,AK Coast,Upland,1904,-0.7628,-1.9905,2.6723,16.18,83.82,4.73,4.94,28.26,61.92,0.16
2022,5,Pacific Coast,Upland,283,0.0457,0.0734,1.2682,38.16,61.84,8.13,28.27,58.66,4.95,0.0
2022,5,Gulf Coast,Upland,57,-1.1791,49.9198,49.9198,100.0,0.0,0.0,0.0,0.0,0.0,100.0
2022,5,Atlantic Coast,Upland,835,-0.0606,0.0609,1.4229,47.43,52.57,18.08,16.17,54.01,11.74,0.0
2022,5,AK Coast,Freshwater,1904,-0.7628,-2.6834,2.6834,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,5,Pacific Coast,Freshwater,283,0.0457,-2.6842,2.6842,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,5,Gulf Coast,Freshwater,57,-1.1791,-2.6827,2.6827,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,5,Atlantic Coast,Freshwater,835,-0.0606,-2.6841,2.6841,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,5,AK Coast,Saline,1904,-0.7628,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,5,Pacific Coast,Saline,283,0.0457,-2.8167,2.8167,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,5,Gulf Coast,Saline,57,-1.1791,-2.817,2.817,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,5,Atlantic Coast,Saline,835,-0.0606,-2.8167,2.8167,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,6,AK Coast,Upland,1904,-1.6329,-2.2351,2.8094,7.88,92.12,1.94,1.89,40.6,53.31,2.26
2022,6,Pacific Coast,Upland,283,0.7039,-0.2476,1.499,26.5,73.5,1.77,7.77,77.39,13.07,0.0
2022,6,Gulf Coast,Upland,57,-1.6602,27.6594,33.9855,80.7,19.3,0.0,0.0,0.0,7.02,92.98
2022,6,Atlantic Coast,Upland,835,-0.3146,0.6154,1.4159,62.28,37.72,19.4,17.25,48.38,14.97,0.0
2022,6,AK Coast,Freshwater,1904,-1.6329,-2.6827,2.6827,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,6,Pacific Coast,Freshwater,283,0.7039,-2.6843,2.6843,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,6,Gulf Coast,Freshwater,57,-1.6602,-2.6821,2.6821,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,6,Atlantic Coast,Freshwater,835,-0.3146,-2.6838,2.6838,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,6,AK Coast,Saline,1904,-1.6329,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,6,Pacific Coast,Saline,283,0.7039,-2.8162,2.8162,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,6,Gulf Coast,Saline,57,-1.6602,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,6,Atlantic Coast,Saline,835,-0.3146,-2.8168,2.8168,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,7,AK Coast,Upland,1904,-0.4455,-0.8356,3.2653,29.94,70.06,4.67,3.36,18.64,63.92,9.4
2022,7,Pacific Coast,Upland,283,0.4783,-0.2185,1.4967,27.92,72.08,3.89,7.42,75.97,12.72,0.0
2022,7,Gulf Coast,Upland,57,-1.8072,13.7493,31.2277,57.89,42.11,0.0,0.0,1.75,7.02,91.23
2022,7,Atlantic Coast,Upland,835,-0.1861,0.2871,1.5042,52.34,47.66,17.37,17.13,49.22,16.29,0.0
2022,7,AK Coast,Freshwater,1904,-0.4455,-2.6837,2.6837,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,7,Pacific Coast,Freshwater,283,0.4783,-2.6843,2.6843,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,7,Gulf Coast,Freshwater,57,-1.8072,-2.6821,2.6821,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,7,Atlantic Coast,Freshwater,835,-0.1861,-2.684,2.684,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,7,AK Coast,Saline,1904,-0.4455,-2.8168,2.8168,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,7,Pacific Coast,Saline,283,0.4783,-2.8163,2.8163,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,7,Gulf Coast,Saline,57,-1.8072,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,7,Atlantic Coast,Saline,835,-0.1861,-2.8167,2.8167,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,8,AK Coast,Upland,1904,0.4372,2.6459,3.7485,70.12,29.88,8.56,9.72,25.37,29.52,26.84
2022,8,Pacific Coast,Upland,283,-0.052,0.081,0.8614,43.46,56.54,40.28,24.03,28.62,7.07,0.0
2022,8,Gulf Coast,Upland,57,-1.4133,30.0966,35.2948,85.96,14.04,0.0,1.75,1.75,1.75,94.74
2022,8,Atlantic Coast,Upland,835,-0.065,0.0409,1.4162,49.34,50.66,20.0,17.37,48.02,14.61,0.0
2022,8,AK Coast,Freshwater,1904,0.4372,-2.6846,2.6846,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,8,Pacific Coast,Freshwater,283,-0.052,-2.6842,2.6842,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,8,Gulf Coast,Freshwater,57,-1.4133,-2.6824,2.6824,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,8,Atlantic Coast,Freshwater,835,-0.065,-2.6841,2.6841,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,8,AK Coast,Saline,1904,0.4372,-2.8166,2.8166,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,8,Pacific Coast,Saline,283,-0.052,-2.8167,2.8167,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,8,Gulf Coast,Saline,57,-1.4133,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,8,Atlantic Coast,Saline,835,-0.065,-2.8167,2.8167,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,9,AK Coast,Upland,1904,1.1114,6.6285,7.4129,80.41,19.59,4.2,4.04,11.08,16.18,64.5
2022,9,Pacific Coast,Upland,283,-0.6195,1.4364,2.1415,65.37,34.63,8.13,8.48,36.4,47.0,0.0
2022,9,Gulf Coast,Upland,57,0.2858,-2.9946,20.9103,31.58,68.42,0.0,0.0,0.0,5.26,94.74
2022,9,Atlantic Coast,Upland,835,0.2762,-0.6873,1.651,35.45,64.55,22.75,14.73,33.65,28.86,0.0
2022,9,AK Coast,Freshwater,1904,1.1114,-2.6847,2.6847,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,9,Pacific Coast,Freshwater,283,-0.6195,-2.6831,2.6831,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,9,Gulf Coast,Freshwater,57,0.2858,-2.6845,2.6845,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,9,Atlantic Coast,Freshwater,835,0.2762,-2.6843,2.6843,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,9,AK Coast,Saline,1904,1.1114,-2.8162,2.8162,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,9,Pacific Coast,Saline,283,-0.6195,-2.8166,2.8166,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,9,Gulf Coast,Saline,57,0.2858,-2.8166,2.8166,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,9,Atlantic Coast,Saline,835,0.2762,-2.8165,2.8165,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,10,AK Coast,Upland,1904,0.8187,4.7439,5.807,76.63,23.37,4.1,5.04,16.12,28.26,46.48
2022,10,Pacific Coast,Upland,283,-1.0748,1.8949,2.006,87.63,12.37,15.19,7.42,34.63,42.76,0.0
2022,10,Gulf Coast,Upland,57,0.2483,-8.0524,19.6843,22.81,77.19,5.26,1.75,1.75,3.51,87.72
2022,10,Atlantic Coast,Upland,835,0.0689,-0.157,1.3313,47.78,52.22,23.11,21.8,39.64,15.45,0.0
2022,10,AK Coast,Freshwater,1904,0.8187,-2.6846,2.6846,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,10,Pacific Coast,Freshwater,283,-1.0748,-2.6828,2.6828,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,10,Gulf Coast,Freshwater,57,0.2483,-2.6845,2.6845,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,10,Atlantic Coast,Freshwater,835,0.0689,-2.6842,2.6842,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,10,AK Coast,Saline,1904,0.8187,-2.8164,2.8164,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,10,Pacific Coast,Saline,283,-1.0748,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,10,Gulf Coast,Saline,57,0.2483,-2.8167,2.8167,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,10,Atlantic Coast,Saline,835,0.0689,-2.8167,2.8167,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,11,AK Coast,Upland,1904,0.5919,3.6395,5.2134,68.75,31.25,4.31,4.57,14.34,34.4,42.38
2022,11,Pacific Coast,Upland,283,-0.8579,1.5028,1.612,86.93,13.07,17.67,9.54,60.78,12.01,0.0
2022,11,Gulf Coast,Upland,57,0.8602,-9.8407,13.0047,24.56,75.44,1.75,5.26,5.26,8.77,78.95
2022,11,Atlantic Coast,Upland,835,0.1121,-0.1874,1.4383,47.66,52.34,20.48,19.88,43.83,15.81,0.0
2022,11,AK Coast,Freshwater,1904,0.5919,-2.6845,2.6845,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,11,Pacific Coast,Freshwater,283,-0.8579,-2.6832,2.6832,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,11,Gulf Coast,Freshwater,57,0.8602,-2.6849,2.6849,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,11,Atlantic Coast,Freshwater,835,0.1121,-2.6842,2.6842,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,11,AK Coast,Saline,1904,0.5919,-2.8165,2.8165,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,11,Pacific Coast,Saline,283,-0.8579,-2.8169,2.8169,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,11,Gulf Coast,Saline,57,0.8602,-2.8163,2.8163,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,11,Atlantic Coast,Saline,835,0.1121,-2.8167,2.8167,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,12,AK Coast,Upland,1904,0.3075,1.9575,3.4286,64.65,35.35,9.82,11.13,26.42,31.36,21.27
2022,12,Pacific Coast,Upland,283,-0.304,0.3242,0.8269,68.2,31.8,28.27,32.16,37.81,1.77,0.0
2022,12,Gulf Coast,Upland,57,0.5216,-22.489,22.489,0.0,100.0,0.0,0.0,0.0,0.0,100.0
2022,12,Atlantic Coast,Upland,835,0.0363,-0.1072,1.2921,45.03,54.97,21.44,21.68,46.23,10.66,0.0
2022,12,AK Coast,Freshwater,1904,0.3075,-2.6845,2.6845,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,12,Pacific Coast,Freshwater,283,-0.304,-2.684,2.684,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,12,Gulf Coast,Freshwater,57,0.5216,-2.6848,2.6848,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,12,Atlantic Coast,Freshwater,835,0.0363,-2.6842,2.6842,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,12,AK Coast,Saline,1904,0.3075,-2.8166,2.8166,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,12,Pacific Coast,Saline,283,-0.304,-2.8168,2.8168,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,12,Gulf Coast,Saline,57,0.5216,-2.8166,2.8166,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2022,12,Atlantic Coast,Saline,835,0.0363,-2.8167,2.8167,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2023,1,AK Coast,Upland,1904,0.1918,1.6476,3.9216,48.48,51.52,8.77,8.4,26.79,32.04,24.0
2023,1,Pacific Coast,Upland,283,0.2269,0.0155,0.929,50.53,49.47,28.98,15.55,55.48,0.0,0.0
2023,1,Gulf Coast,Upland,57,1.5175,10.553,11.4324,87.72,12.28,3.51,0.0,5.26,15.79,75.44
2023,1,Atlantic Coast,Upland,835,0.3844,-0.8173,1.4252,30.66,69.34,22.04,16.77,44.55,16.65,0.0
2023,1,AK Coast,Freshwater,1904,0.1918,-2.6843,2.6843,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2023,1,Pacific Coast,Freshwater,283,0.2269,-2.6842,2.6842,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2023,1,Gulf Coast,Freshwater,57,1.5175,-2.6849,2.6849,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2023,1,Atlantic Coast,Freshwater,835,0.3844,-2.6845,2.6845,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2023,1,AK Coast,Saline,1904,0.1918,-2.8166,2.8166,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2023,1,Pacific Coast,Saline,283,0.2269,-2.8166,2.8166,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2023,1,Gulf Coast,Saline,57,1.5175,-2.8159,2.8159,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2023,1,Atlantic Coast,Saline,835,0.3844,-2.8166,2.8166,0.0,100.0,0.0,0.0,0.0,100.0,0.0
2023,2,AK Coast,Upland,1904,0.0489,0.3455,2.7216,41.44,58.56,12.18,12.97,30.62,32.51,11.71
2023,2,Pacific Coast,Upland,283,0.223,-0.2005,0.7409,53.71,46.29,41.7,15.9,42.4,0.0,0.0
2023,2,Gulf Coast,Upland,57,1.1865,-2.3932,8.6272,45.61,54.39,0.0,3.51,7.02,15.79,73.68
2023,2,Atlantic Coast,Upland,835,-0.2454,0.4094,1.4697,62.28,37.72,23.35,21.32,28.86,26.47,0.0
2023,2,AK Coast,Freshwater,1904,0.0489,-2.6843,2.6843,0.0,100.0,0.0,0.0,0.0,100.0,0.0
