"site_name","Year","month","water_class","difference_type","Trans_ratio","Trans_ratio_z","WUE_difference","simple_mixed_fitted","simple_mixed_residual"
"US-Esm",2021,3,"Freshwater","WUE_E_minus_WUE_T",0.388762218510436,-0.951572294185771,-0.290587238347037,-0.0876939359695088,-0.202893302377528
"US-Esm",2021,4,"Freshwater","WUE_E_minus_WUE_T",0.330449887462093,-1.28748792214593,-0.388506664782822,-1.23872083460616,0.850214169823337
"US-Esm",2021,5,"Freshwater","WUE_E_minus_WUE_T",0.252343323919358,-1.73743075359465,-1.15772798140253,-2.82213581421577,1.66440783281324
"US-Esm",2021,6,"Freshwater","WUE_E_minus_WUE_T",0.562526487801663,0.0494189642087629,0.0200603362110718,3.42586901656324,-3.40580868035216
"US-Esm",2022,1,"Freshwater","WUE_E_minus_WUE_T",0.216680362213811,-1.94287179772486,-0.148249648385135,-3.51135678890993,3.3631071405248
"US-Esm",2022,2,"Freshwater","WUE_E_minus_WUE_T",0.321116845299877,-1.34125210310621,-0.692402460033658,-1.43458045250267,0.742177992469007
"US-Esm",2022,3,"Freshwater","WUE_E_minus_WUE_T",0.505287190772421,-0.28031531428604,0.0156133450477247,2.23614027439826,-2.22052692935054
"US-Esm",2022,4,"Freshwater","WUE_E_minus_WUE_T",0.457078906525288,-0.558025290625899,-0.0661074333811996,1.28661635974875,-1.35272379312995
"US-Esm",2022,5,"Freshwater","WUE_E_minus_WUE_T",0.279719739579762,-1.57972541593222,-0.705568247426344,-2.27617343350085,1.57060518607451
"US-Esm",2022,6,"Freshwater","WUE_E_minus_WUE_T",0.204047800903134,-2.01564328000197,-0.709477518128848,-3.7231997206476,3.01372220251876
"US-Esm",2023,2,"Freshwater","WUE_E_minus_WUE_T",0.305652760596839,-1.43033493739633,-0.91747045329205,-1.74297760006128,0.825507146769234
"US-Esm",2023,3,"Freshwater","WUE_E_minus_WUE_T",0.356201953923079,-1.13913985543355,-0.544265095667442,-0.737036778777554,0.192771683110113
"US-Esm",2023,5,"Freshwater","WUE_E_minus_WUE_T",0.351305024933056,-1.16734924009005,-0.283602243876181,-0.848562408724887,0.564960164848706
"US-Esm",2023,6,"Freshwater","WUE_E_minus_WUE_T",0.423513262976923,-0.751384465739101,-0.0560676666969945,0.653556084233396,-0.70962375093039
"US-Esm",2024,1,"Freshwater","WUE_E_minus_WUE_T",0.257427909723911,-1.7081403478992,-0.725823905477287,-2.698736600684,1.97291269520671
"US-Esm",2024,2,"Freshwater","WUE_E_minus_WUE_T",0.208702578713567,-1.98882883813185,-0.992773922167604,-3.6764356819494,2.6836617597818
"US-Esm",2024,3,"Freshwater","WUE_E_minus_WUE_T",0.206642781770048,-2.00069456140707,-0.851535353488986,-3.71966542890151,2.86813007541252
"US-Esm",2024,4,"Freshwater","WUE_E_minus_WUE_T",0.221600325503447,-1.91452972104456,-0.579808578478708,-3.4094858728019,2.82967729432319
"US-Esm",2024,5,"Freshwater","WUE_E_minus_WUE_T",0.180887486010692,-2.149061230905,-1.22265191648089,-4.24716529450018,3.02451337801929
"US-Fo1",2013,8,"Freshwater","WUE_E_minus_WUE_T",0.372176245309623,-1.04711791040308,-5.76372383817916,-6.98877313209049,1.22504929391132
"US-Fo1",2014,6,"Freshwater","WUE_E_minus_WUE_T",0.645913791539289,0.529782173762268,3.16413083844082,-1.42822096412784,4.59235180256867
"US-Fo1",2014,7,"Freshwater","WUE_E_minus_WUE_T",0.302352876893375,-1.44934433877879,-10.7465347877861,-8.35694338763809,-2.38959140014802
"US-Fo1",2014,8,"Freshwater","WUE_E_minus_WUE_T",0.231463106032404,-1.85771391458896,-29.8718151970429,-9.79498711826899,-20.0768280787739
"US-Fo1",2024,6,"Freshwater","WUE_E_minus_WUE_T",0.315388775608287,-1.37424937988897,-3.77016996378931,-8.01981523351685,4.24964526972754
"US-Fo1",2024,7,"Freshwater","WUE_E_minus_WUE_T",0.429877396508138,-0.714723061999505,-1.92541827421372,-5.813747404933,3.88832913071928
"US-Fo1",2024,8,"Freshwater","WUE_E_minus_WUE_T",0.268809423285451,-1.642575685907,-8.86244628966275,-9.05019698462489,0.187750694962141
"US-Fo2",2023,7,"Freshwater","WUE_E_minus_WUE_T",0.121961995817889,-2.48850904040117,-33.1407847227806,-11.8493606281286,-21.291424094652
"US-Fo2",2024,6,"Freshwater","WUE_E_minus_WUE_T",0.421262494001323,-0.764350307787247,-1.12135543682459,-5.80331483559316,4.68195939876857
"US-Fo2",2024,7,"Freshwater","WUE_E_minus_WUE_T",0.516354259337552,-0.21656205284204,0.323015258670153,-3.9840746170684,4.30708987573855
"US-Fo2",2024,8,"Freshwater","WUE_E_minus_WUE_T",0.306046756391161,-1.4280652743202,-5.94051347012881,-8.20249828740502,2.26198481727621
"US-GCE",2014,2,"Saline","WUE_E_minus_WUE_T",0.466009527701164,-0.506579307136033,-0.0630716337270573,-0.00407942523058141,-0.0589922084964759
"US-GCE",2014,3,"Saline","WUE_E_minus_WUE_T",0.422451459226486,-0.757501121808,-0.405606744790761,-0.716720528325557,0.311113783534797
"US-GCE",2014,4,"Saline","WUE_E_minus_WUE_T",0.699348210187347,0.837597964559023,1.56963642591264,3.81171448110581,-2.24207805519317
"US-GCE",2014,5,"Saline","WUE_E_minus_WUE_T",0.659184408657922,0.606229257984101,1.01912459260944,3.13083856311274,-2.1117139705033
"US-GCE",2014,6,"Saline","WUE_E_minus_WUE_T",0.620156559473059,0.381404349921371,0.700222116399862,2.55632698003228,-1.85610486363242
"US-GCE",2014,7,"Saline","WUE_E_minus_WUE_T",0.655353130371713,0.584158690262583,0.792495521236752,3.05327358078795,-2.2607780595512
"US-GCE",2014,8,"Saline","WUE_E_minus_WUE_T",0.595487085697414,0.239292696591609,0.454143453282985,2.05247632023333,-1.59833286695034
"US-GCE",2014,9,"Saline","WUE_E_minus_WUE_T",0.606293208046636,0.301542744042877,0.724426200655625,2.30122905231191,-1.57680285165629
"US-GCE",2014,10,"Saline","WUE_E_minus_WUE_T",0.727827866278422,1.00165865957723,1.20174008396412,4.28199913337035,-3.08025904940623
"US-GCE",2015,2,"Saline","WUE_E_minus_WUE_T",0.431004267364647,-0.708231578558713,-0.490986317907678,-0.575061332662343,0.0840750147546647
"US-GCE",2015,3,"Saline","WUE_E_minus_WUE_T",0.566197547534567,0.0705665724982543,0.3817556759814,1.62796752424071,-1.24621184825931
"US-GCE",2015,4,"Saline","WUE_E_minus_WUE_T",0.614086172177814,0.346435108877771,0.895924516355898,2.42097832813347,-1.52505381177757
"US-GCE",2015,5,"Saline","WUE_E_minus_WUE_T",0.715644951970405,0.931477426267078,1.5180315939461,4.05178439826099,-2.53375280431489
"US-GCE",2015,6,"Saline","WUE_E_minus_WUE_T",0.734877404416139,1.04226842406078,2.21591115425979,4.42757507926299,-2.2116639250032
"US-GCE",2015,7,"Saline","WUE_E_minus_WUE_T",0.54102527830297,-0.0744414982493161,0.359543958865002,1.188435713015,-0.828891754149996
"US-GCE",2015,8,"Saline","WUE_E_minus_WUE_T",0.590417136672961,0.210086607936652,0.49009800028503,1.96977877315797,-1.47968077287294
"US-GCE",2015,9,"Saline","WUE_E_minus_WUE_T",0.590968701032301,0.213263964848941,0.570987997006855,2.05126615641055,-1.48027815940369
"US-GCE",2016,4,"Saline","WUE_E_minus_WUE_T",0.702296391576419,0.854581339856255,1.95059031114988,3.85980320310943,-1.90921289195954
"US-GCE",2016,8,"Saline","WUE_E_minus_WUE_T",0.638564234013745,0.487444109290521,0.631320789944476,2.75512135346341,-2.12380056351894
"US-GCE",2016,9,"Saline","WUE_E_minus_WUE_T",0.654375455464146,0.578526669134087,0.731555206986749,3.08551384494395,-2.3539586379572
"US-GCE",2016,10,"Saline","WUE_E_minus_WUE_T",0.513587978201775,-0.232497568506278,0.033009481230408,0.787464347283859,-0.754454866053451
"US-GCE",2017,2,"Saline","WUE_E_minus_WUE_T",0.532046524227184,-0.126164757454422,0.187768870850286,1.0730709765951,-0.885302105744819
"US-GCE",2017,3,"Saline","WUE_E_minus_WUE_T",0.558243305983175,0.0247451484933145,0.29664398087062,1.49822336666194,-1.20157938579132
"US-GCE",2017,4,"Saline","WUE_E_minus_WUE_T",0.691228745086774,0.790824749204311,1.18396925920577,3.67927530979605,-2.49530605059029
"US-GCE",2017,5,"Saline","WUE_E_minus_WUE_T",0.672483452989193,0.68284010079375,1.04635802011311,3.34776349457418,-2.30140547446107
"US-HB1",2018,5,"Saline","WUE_E_minus_WUE_T",0.623081533943488,0.398254038800845,1.1101949835352,2.46394830628123,-1.35375332274603
"US-HB1",2018,6,"Saline","WUE_E_minus_WUE_T",0.611784900486746,0.3331783394893,1.08471100781599,2.34176938119635,-1.25705837338037
"US-HB1",2018,7,"Saline","WUE_E_minus_WUE_T",0.571186036043721,0.0993033974544618,0.657349710737788,1.60239258855433,-0.945042877816543
"US-HB1",2018,8,"Saline","WUE_E_minus_WUE_T",0.564653556995179,0.0616722178689925,0.591694499194773,1.47153603800678,-0.879841538812004
"US-HB1",2018,9,"Saline","WUE_E_minus_WUE_T",0.598094970165153,0.254315748026512,0.93327763204558,2.08950018013801,-1.15622254809243
"US-HB1",2018,10,"Saline","WUE_E_minus_WUE_T",0.585145693967943,0.179719789209339,0.784698018086228,1.87666013914593,-1.0919621210597
"US-HB1",2019,4,"Saline","WUE_E_minus_WUE_T",0.598088944084138,0.254281034017451,0.902623828583287,2.08203765223091,-1.17941382364762
"US-HB1",2019,5,"Saline","WUE_E_minus_WUE_T",0.651040184442145,0.559313414585167,1.4674401438111,2.91999072497703,-1.45255058116593
"US-HB1",2019,6,"Saline","WUE_E_minus_WUE_T",0.665732730872899,0.643951704152576,1.47810751702035,3.22172955859739,-1.74362204157704
"US-HB1",2019,7,"Saline","WUE_E_minus_WUE_T",0.607063209452321,0.305978435449319,0.788596054307047,2.1875965467358,-1.39900049242875
"US-HB1",2019,8,"Saline","WUE_E_minus_WUE_T",0.524226620572654,-0.171212310853061,0.183609291144158,0.812119451806548,-0.628510160662389
"US-HB1",2019,9,"Saline","WUE_E_minus_WUE_T",0.494601629620233,-0.341870853569284,-0.0410097446002842,0.401387467284418,-0.442397211884702
"US-HB1",2020,4,"Saline","WUE_E_minus_WUE_T",0.642138210145885,0.508032455102782,1.03093838636206,2.80053920642926,-1.7696008200672
"US-HB1",2020,5,"Saline","WUE_E_minus_WUE_T",0.674901047750679,0.696766964080771,1.664454303843,3.30919283671401,-1.64473853287101
"US-HB1",2020,6,"Saline","WUE_E_minus_WUE_T",0.538832118823876,-0.0870754734376149,0.395995194865019,1.1518134138395,-0.755818218974482
"US-HB1",2020,8,"Saline","WUE_E_minus_WUE_T",0.507271831546508,-0.268882537720306,0.0794768571120752,0.535564508772663,-0.456087651660588
"US-HB1",2020,9,"Saline","WUE_E_minus_WUE_T",0.39833411898728,-0.896432139408121,-0.995115778232876,-1.16886244134348,0.1737466631106
"US-HB1",2020,10,"Saline","WUE_E_minus_WUE_T",0.524898111193784,-0.167344103398288,0.16547395622309,0.893942701828196,-0.728468745605105
"US-HB1",2021,4,"Saline","WUE_E_minus_WUE_T",0.645773157501323,0.52897203343128,1.16567466428105,2.85982998599981,-1.69415532171876
"US-HB1",2021,5,"Saline","WUE_E_minus_WUE_T",0.624043482473024,0.403795466120848,1.22849572251004,2.47963895394291,-1.25114323143287
"US-HB1",2021,6,"Saline","WUE_E_minus_WUE_T",0.584450766632023,0.175716571566768,1.03237083315632,1.89591365161952,-0.8635428184632
"US-HB1",2021,9,"Saline","WUE_E_minus_WUE_T",0.465985224310015,-0.50671930992365,-0.363088614514667,-0.0653837988279418,-0.297704815686725
"US-HB1",2022,4,"Saline","WUE_E_minus_WUE_T",0.64056113424534,0.498947508026444,1.3462657569815,2.77481502105824,-1.42854926407673
"US-HB1",2022,5,"Saline","WUE_E_minus_WUE_T",0.646192122915457,0.531385537190304,1.44988949329614,2.84091245527575,-1.39102296197961
"US-HB1",2022,6,"Saline","WUE_E_minus_WUE_T",0.668759816854563,0.661389619429488,1.85747163174402,3.27110531844477,-1.41363368670076
"US-HB1",2022,7,"Saline","WUE_E_minus_WUE_T",0.473455285669316,-0.463687067732369,-0.2700994466425,0.00827531226305162,-0.278374758905551
"US-HB1",2022,8,"Saline","WUE_E_minus_WUE_T",0.508474452803804,-0.261954684424443,0.0836989657752518,0.55518084565482,-0.471481879879568
"US-HB1",2022,9,"Saline","WUE_E_minus_WUE_T",0.600006227322673,0.265325788899846,0.751296313603688,2.1206753020169,-1.36937898841321
"US-HB1",2022,10,"Saline","WUE_E_minus_WUE_T",0.535600387595069,-0.105692273788525,0.367996935118269,1.06851092770974,-0.700513992591468
"US-HB1",2023,4,"Saline","WUE_E_minus_WUE_T",0.583651014302778,0.171109496166742,0.630450417235194,1.84653599886005,-1.21608558162485
"US-HB1",2023,5,"Saline","WUE_E_minus_WUE_T",0.641677933135684,0.505380970620214,1.42676574964948,2.76728007356554,-1.34051432391606
"US-HB1",2023,6,"Saline","WUE_E_minus_WUE_T",0.564842277933607,0.0627593689295216,0.621729323182802,1.57607337129468,-0.954344048111873
"US-HB1",2023,7,"Saline","WUE_E_minus_WUE_T",0.618791327630985,0.373539757590783,1.06890940147376,2.37889760331594,-1.30998820184219
"US-HB1",2023,8,"Saline","WUE_E_minus_WUE_T",0.622403971661645,0.394350854769344,1.1370097413489,2.41352137404598,-1.27651163269708
"US-HB1",2023,9,"Saline","WUE_E_minus_WUE_T",0.651251286338486,0.560529494011218,1.27384933697619,2.95654971809083,-1.68270038111465
"US-HB1",2023,10,"Saline","WUE_E_minus_WUE_T",0.556691688925731,0.0158068603330842,0.560502845545833,1.41253783532959,-0.852034989783759
"US-HB1",2024,4,"Saline","WUE_E_minus_WUE_T",0.619534606120788,0.377821508228474,0.94451365608635,2.43184464975378,-1.48733099366743
"US-HB1",2024,5,"Saline","WUE_E_minus_WUE_T",0.611499512201244,0.331534323834064,1.06900969386221,2.2750302750274,-1.20602058116518
"US-HB1",2024,6,"Saline","WUE_E_minus_WUE_T",0.645405406493325,0.526853556797544,1.26121299415471,2.89016412141293,-1.62895112725822
"US-HB1",2024,7,"Saline","WUE_E_minus_WUE_T",0.592162347572255,0.220140118139725,0.911891247989276,1.94454386102897,-1.03265261303969
"US-HB1",2024,8,"Saline","WUE_E_minus_WUE_T",0.468947219171924,-0.48965636035252,-0.280896953861645,-0.0895604028794127,-0.191336550982233
"US-HB1",2024,9,"Saline","WUE_E_minus_WUE_T",0.485393979675431,-0.394912696651863,-0.107356709108114,0.251198567733145,-0.358555276841259
"US-HB1",2024,10,"Saline","WUE_E_minus_WUE_T",0.492139253357886,-0.356055686409441,-0.0779847483749605,0.35960257829782,-0.43758732667278
"US-HB2",2019,3,"Upland","WUE_E_minus_WUE_T",0.569377024763323,0.0888823570104063,1.70622285348109,1.97403737549525,-0.26781452201416
"US-HB2",2019,4,"Upland","WUE_E_minus_WUE_T",0.64458851652236,0.522147757824366,3.68729840509845,4.01392608240792,-0.326627677309469
"US-HB2",2019,5,"Upland","WUE_E_minus_WUE_T",0.68194953409974,0.737370669601488,4.95800924225819,4.99557804070321,-0.037568798445025
"US-HB2",2019,6,"Upland","WUE_E_minus_WUE_T",0.676044649059891,0.703354825430398,3.69757279852371,4.89844262730464,-1.20086982878092
"US-HB2",2019,7,"Upland","WUE_E_minus_WUE_T",0.717358389838524,0.941347903867481,5.17013819295245,5.93527148260464,-0.765133289652193
"US-HB2",2019,8,"Upland","WUE_E_minus_WUE_T",0.703234627940242,0.859986170218248,4.95397715799561,5.53013481852644,-0.576157660530831
"US-HB2",2019,9,"Upland","WUE_E_minus_WUE_T",0.685254039309931,0.756406693763487,4.96708577053931,5.11779644091492,-0.150710670375609
"US-HB2",2019,10,"Upland","WUE_E_minus_WUE_T",0.599372006366327,0.261672278107421,2.29823427741524,2.80045097286464,-0.502216695449394
"US-HB2",2020,3,"Upland","WUE_E_minus_WUE_T",0.54406631472903,-0.0569232196563597,0.869086509378919,1.29155878796239,-0.422472278583469
"US-HB2",2020,4,"Upland","WUE_E_minus_WUE_T",0.579858472771398,0.149262076467091,1.42386762415775,2.26854364271178,-0.844676018554031
"US-HB2",2020,5,"Upland","WUE_E_minus_WUE_T",0.634094778252584,0.461697238746009,2.93846453224996,3.70522126552597,-0.766756733276013
"US-HB2",2020,6,"Upland","WUE_E_minus_WUE_T",0.646430586677394,0.532759238136509,2.65178439829576,4.09992834467356,-1.4481439463778
"US-HB2",2020,7,"Upland","WUE_E_minus_WUE_T",0.689127324943835,0.778719250174642,3.60430083854333,5.17404837713779,-1.56974753859447
"US-HB2",2020,8,"Upland","WUE_E_minus_WUE_T",0.639813139909354,0.494638591154725,2.59136052476883,3.82003630639828,-1.22867578162945
"US-HB2",2020,10,"Upland","WUE_E_minus_WUE_T",0.639454539322482,0.492572826690152,3.42504164561644,3.88123734509963,-0.456195699483194
"US-HB2",2021,3,"Upland","WUE_E_minus_WUE_T",0.495642376953811,-0.335875495678057,-0.100733363094275,-0.0141454222645687,-0.0865879408297059
"US-HB2",2021,4,"Upland","WUE_E_minus_WUE_T",0.516763653834553,-0.214203683573124,0.336333744010948,0.567253443807166,-0.230919699796219
"US-HB2",2021,5,"Upland","WUE_E_minus_WUE_T",0.509470234115447,-0.256218359043552,0.20648644112838,0.344842092464413,-0.138355651336033
"US-HB2",2021,6,"Upland","WUE_E_minus_WUE_T",0.611237306667086,0.330023855377772,2.35146023633366,3.15097590519081,-0.799515668857149
"US-HB2",2021,7,"Upland","WUE_E_minus_WUE_T",0.697567009284469,0.82733712934533,4.78723705143403,5.40161622648753,-0.614379175053499
"US-HB2",2021,8,"Upland","WUE_E_minus_WUE_T",0.60544190214776,0.296638687722952,2.44791055411568,2.8932494336671,-0.445338879551415
"US-HB2",2021,9,"Upland","WUE_E_minus_WUE_T",0.502276819741189,-0.297656940956924,0.0468011782113349,0.183994339244597,-0.137193161033262
"US-HB2",2021,10,"Upland","WUE_E_minus_WUE_T",0.60201939006465,0.276922869903117,2.3537697502375,2.87183508989024,-0.518065339652737
"US-HB2",2022,3,"Upland","WUE_E_minus_WUE_T",0.584031077081985,0.173298896330419,1.15519736267578,2.36916959085082,-1.21397222817503
"US-HB2",2022,4,"Upland","WUE_E_minus_WUE_T",0.649963955182359,0.553113658527904,2.87229564797655,4.15886953832342,-1.28657389034686
"US-HB2",2022,5,"Upland","WUE_E_minus_WUE_T",0.709558973766981,0.896418371806367,5.0713717696005,5.74003962874805,-0.668667859147541
"US-HB2",2022,6,"Upland","WUE_E_minus_WUE_T",0.644866663153671,0.523750057006065,3.00163960673132,4.05775867357253,-1.05611906684122
"US-HB2",2022,7,"Upland","WUE_E_minus_WUE_T",0.641374480758857,0.503632894460585,2.70243114439274,3.8864395504441,-1.18400840605135
"US-HB2",2022,8,"Upland","WUE_E_minus_WUE_T",0.558546070884954,0.026489264365157,1.19562826986826,1.62874912379609,-0.433120853927831
"US-HB2",2022,9,"Upland","WUE_E_minus_WUE_T",0.654920135926523,0.58166437047903,2.90792547437935,4.29987234840954,-1.39194687403019
"US-HB2",2022,10,"Upland","WUE_E_minus_WUE_T",0.575475900613354,0.12401571001109,1.20560663886689,2.15611580882822,-0.950509169961326
"US-HB2",2023,3,"Upland","WUE_E_minus_WUE_T",0.737118669056768,1.05517951517387,5.66724128047927,6.49702706297226,-0.829785782492991
"US-HB2",2023,4,"Upland","WUE_E_minus_WUE_T",0.704557470816532,0.867606575499481,3.83424526825104,5.63093039271991,-1.79668512446887
"US-HB2",2023,5,"Upland","WUE_E_minus_WUE_T",0.710967843259371,0.904534344392981,4.83961698360356,5.77802841925931,-0.93841143565575
"US-HB2",2023,6,"Upland","WUE_E_minus_WUE_T",0.707505919459608,0.884591490347526,3.99789782863897,5.74676507085903,-1.74886724222006
"US-HB2",2023,7,"Upland","WUE_E_minus_WUE_T",0.684713458219064,0.753292607371517,3.15137672828503,5.05503276976058,-1.90365604147555
"US-HB2",2023,8,"Upland","WUE_E_minus_WUE_T",0.703564655758037,0.861887337598562,3.48401513523077,5.53903369645719,-2.05501856122642
"US-HB2",2023,9,"Upland","WUE_E_minus_WUE_T",0.710375274074319,0.901120773946936,4.10164686857601,5.79516601276223,-1.69351914418622
"US-HB2",2023,10,"Upland","WUE_E_minus_WUE_T",0.680122160385449,0.72684385001259,3.06286614517255,4.97780004696657,-1.91493390179402
"US-HB2",2024,3,"Upland","WUE_E_minus_WUE_T",0.658980527184531,0.605054772726314,3.25052965439236,4.39010834654141,-1.13957869214905
"US-HB2",2024,4,"Upland","WUE_E_minus_WUE_T",0.63527934699362,0.468521098217127,2.93760592773134,3.76291341376014,-0.825307486028801
"US-HB2",2024,5,"Upland","WUE_E_minus_WUE_T",0.605532423518073,0.297160147633843,2.12545466329374,2.93506525293642,-0.809610589642672
"US-HB2",2024,6,"Upland","WUE_E_minus_WUE_T",0.66038831089059,0.613164490502143,3.43274637779974,4.47628475242699,-1.04353837462725
"US-HB2",2024,7,"Upland","WUE_E_minus_WUE_T",0.659130074102486,0.605916256840415,3.40251145154726,4.36520179178579,-0.962690340238523
"US-HB2",2024,8,"Upland","WUE_E_minus_WUE_T",0.657177806529483,0.594669970232738,3.36036230805902,4.28825759026697,-0.927895282207946
"US-HB2",2024,9,"Upland","WUE_E_minus_WUE_T",0.683980718717896,0.749071567923409,4.53976314570148,5.08346259417767,-0.543699448476189
"US-HB2",2024,10,"Upland","WUE_E_minus_WUE_T",0.694920040586535,0.812088928212362,4.63365148967101,5.37681044076565,-0.743158951094646
"US-HB3",2019,4,"Upland","WUE_E_minus_WUE_T",0.584755577236518,0.177472471970286,1.72538258656492,2.09861893671871,-0.37323635015379
"US-HB3",2019,5,"Upland","WUE_E_minus_WUE_T",0.627556071095279,0.424030181344845,3.58638003346389,3.22694106287598,0.359438970587912
